class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Incorrect,0.47829923,0.416719377,0.161976948,0.997657716,0.478663802,0.409020156,0.147438869,0.995534539,0.478135109,0.408668071,0.147407979,0.995260179,0.480505705,0.408387572,0.147379816,0.995703101,0.479892641,0.408994198,0.141670108,0.994378865,0.480204493,0.408598214,0.141668722,0.993216276,0.48044467,0.408319563,0.141583234,0.993546784,0.481782973,0.409994751,0.094000578,0.993209004,0.480431885,0.410749733,0.066478021,0.987714648,0.47738564,0.422699928,0.146886721,0.996836543,0.478091002,0.422690988,0.138855204,0.996197283,0.458718091,0.448494881,0.052160714,0.999393284,0.495004267,0.447968602,0.017053628,0.998836756,0.460199594,0.501243889,-0.017103266,0.750552297,0.485297292,0.503919125,-0.026353197,0.633116722,0.464743763,0.542535245,-0.109249346,0.659771681,0.470571607,0.550138891,-0.083536431,0.514799595,0.46493569,0.55813545,-0.12787275,0.611642897,0.468309104,0.559549987,-0.100612938,0.478202432,0.462243587,0.555833519,-0.134223104,0.613269567,0.470146894,0.558731854,-0.107231326,0.481203437,0.464615911,0.550842285,-0.115301259,0.579037786,0.471146971,0.554564357,-0.087216027,0.454438061,0.469757825,0.579512239,0.006386211,0.997330248,0.488643527,0.565383136,-0.006428866,0.996720254,0.473593295,0.645270705,-0.010573503,0.764528632,0.480285138,0.67011416,-0.032306459,0.776169181,0.474615037,0.750274658,0.010733888,0.786197066,0.48090598,0.733457983,0.013339397,0.786637068,0.474945307,0.749060571,0.011626447,0.65478456,0.478403807,0.747588098,0.014329688,0.634084105,0.476778656,0.776466906,-0.060705692,0.737757504,0.476068437,0.75997138,-0.053774897,0.720723629
Incorrect,0.482945442,0.417612106,-0.228290915,0.997666001,0.483482778,0.410298944,-0.217049122,0.995387912,0.483436316,0.409921467,-0.217117667,0.995092034,0.484761655,0.409580886,-0.217171833,0.995508909,0.483247042,0.41031599,-0.222132608,0.994288027,0.482979238,0.409959018,-0.222135469,0.993099391,0.482583791,0.409647226,-0.222194672,0.993378937,0.485007823,0.41097644,-0.120459355,0.992631197,0.481059164,0.411388725,-0.14378576,0.987382829,0.482196987,0.42335704,-0.188001171,0.996711195,0.481768608,0.423560172,-0.194916934,0.996046782,0.49184233,0.446199596,-0.035886381,0.999363601,0.47605899,0.446398675,-0.076469332,0.998865604,0.478880405,0.496186286,-0.017473329,0.741786778,0.476907611,0.498572469,-0.05288548,0.658999681,0.475105822,0.542952061,-0.10165298,0.662042618,0.467110842,0.545352578,-0.122608915,0.539574325,0.473431706,0.553014755,-0.122509845,0.611033142,0.465171874,0.559619725,-0.14724566,0.499624282,0.471394718,0.552648008,-0.145741448,0.613702834,0.468320131,0.559662342,-0.163795426,0.503130376,0.472360969,0.546286523,-0.113079831,0.577716947,0.469522178,0.554050684,-0.1306234,0.475051314,0.483267814,0.560130298,0.00877787,0.996956289,0.481445849,0.551484942,-0.008696861,0.996652782,0.493305445,0.643435776,-0.021116761,0.775576532,0.476460874,0.65047735,-0.061089642,0.792209983,0.482662678,0.731331766,0.083643131,0.791795015,0.478001773,0.731176913,0.015587443,0.802336156,0.480332315,0.734531641,0.08954826,0.658577144,0.47649309,0.738312185,0.017930968,0.644889116,0.487575859,0.77405709,-0.005653527,0.748412073,0.47488004,0.756952226,-0.090132147,0.740454018
Incorrect,0.466733664,0.424628437,-0.221883908,0.997819126,0.469068855,0.417703122,-0.20976375,0.995633006,0.46995011,0.417677045,-0.209827915,0.995375693,0.471174389,0.417707652,-0.20987545,0.995766938,0.466097862,0.416958928,-0.218576849,0.994527161,0.464816839,0.416439384,-0.218576103,0.99343735,0.463428617,0.416039437,-0.218631044,0.993633449,0.471422821,0.419561416,-0.108967178,0.993011653,0.460192919,0.418224871,-0.14851135,0.987991393,0.466659397,0.430482596,-0.179834709,0.996949971,0.462711543,0.430045247,-0.191553473,0.99626857,0.485096961,0.457027197,-0.021064285,0.999422371,0.427309513,0.458060503,-0.101571009,0.998954475,0.477066398,0.516208768,0.02387582,0.754581094,0.438923717,0.519578159,-0.081394508,0.688354135,0.471146822,0.56724143,-0.06455563,0.681601524,0.459816337,0.574065387,-0.145899847,0.575473487,0.470694542,0.583156884,-0.089292973,0.628348708,0.464937955,0.590487242,-0.176985085,0.533806562,0.467497438,0.581566811,-0.11816214,0.631968439,0.464796305,0.589518905,-0.19857049,0.537252009,0.466530621,0.575302839,-0.078328624,0.595729649,0.469224781,0.58308804,-0.155479133,0.507466435,0.458592683,0.579123676,0.010133545,0.99717468,0.431172162,0.574234486,-0.01001153,0.996801078,0.460868269,0.674904346,-0.026944444,0.782802641,0.42611593,0.668813467,-0.039432552,0.789166808,0.455648005,0.766728461,0.067185566,0.797117591,0.424687892,0.757151902,0.058975883,0.803465247,0.451629221,0.7770105,0.070423126,0.654761612,0.423899204,0.767038763,0.062585868,0.63336122,0.45894891,0.79927361,-0.027402205,0.757374883,0.428438932,0.789813459,-0.060422923,0.749318957
Incorrect,0.467275083,0.426607341,-0.204699472,0.997733235,0.469500303,0.419798851,-0.132431746,0.995481074,0.470306337,0.419881284,-0.132600665,0.995286822,0.471293956,0.419982314,-0.132716686,0.995721519,0.466836691,0.419018179,-0.21154137,0.99402678,0.465708852,0.418554157,-0.211940199,0.992909014,0.464474142,0.418104231,-0.21221669,0.992928028,0.469783217,0.421649992,-0.009683743,0.992845058,0.459416866,0.419527084,-0.140154794,0.986803591,0.466793239,0.433829904,-0.10144978,0.99690181,0.463625163,0.433219701,-0.188225254,0.995940745,0.483193994,0.460018814,0.061030231,0.999460697,0.426773161,0.460257977,-0.048167955,0.998773754,0.477175921,0.511115968,0.084592558,0.738213181,0.431541175,0.517238259,-0.044268508,0.697767377,0.471460253,0.561223149,-0.00714276,0.671304047,0.448992163,0.56528759,-0.109717987,0.576978326,0.470740318,0.57730943,-0.032060601,0.615248203,0.451719314,0.57699728,-0.136056066,0.534561455,0.467399836,0.576169848,-0.059421495,0.620062888,0.453146726,0.577339828,-0.154768288,0.538007855,0.466279835,0.571975172,-0.0212896,0.584705174,0.454442233,0.573874891,-0.119082749,0.505247414,0.455684632,0.587288558,0.016306756,0.997342408,0.423229277,0.581056714,-0.016099397,0.996776521,0.461191952,0.680480659,-0.037595231,0.794286191,0.424322397,0.674767315,-0.053060964,0.795636475,0.45310396,0.771919727,0.06885691,0.805123389,0.41830945,0.758784354,0.059780013,0.810769141,0.453677833,0.779467881,0.07340946,0.656813264,0.415808946,0.768382847,0.064469904,0.625365496,0.45522508,0.801131606,-0.037968345,0.766552031,0.424985379,0.788803995,-0.054558169,0.760349631
Incorrect,0.486259192,0.333988756,-0.194946721,0.992703974,0.488874882,0.330117881,-0.124106318,0.981092036,0.489920318,0.33007437,-0.124339342,0.980703712,0.491056263,0.330137104,-0.124346808,0.983903229,0.485444695,0.33039853,-0.158877566,0.977018774,0.483827263,0.330361754,-0.159155503,0.972557783,0.482110828,0.330427855,-0.159716919,0.973238945,0.491616756,0.330974877,-0.026745535,0.978312194,0.477505267,0.330855876,-0.056611314,0.957382023,0.486648619,0.338024288,-0.100535698,0.994294941,0.483739495,0.33866629,-0.147303253,0.992761016,0.507915556,0.373188198,0.015443855,0.999392986,0.457294643,0.368957132,-0.003379761,0.998470902,0.497199953,0.423959374,-0.025198184,0.734709203,0.449015796,0.424806356,-0.043923229,0.68604064,0.4783476,0.478806347,-0.117809206,0.675920546,0.464108646,0.476964861,-0.107577443,0.564359784,0.477894694,0.498458028,-0.150465637,0.618021369,0.464551121,0.495529205,-0.133655459,0.523621798,0.473250389,0.495702803,-0.168700278,0.622170568,0.46843195,0.494856954,-0.152026996,0.526419818,0.473290235,0.489820182,-0.127734303,0.585306942,0.470061898,0.489432275,-0.117250964,0.493822038,0.493071854,0.510436535,0.009883724,0.997162163,0.46607545,0.508651435,-0.00973131,0.996578932,0.501028657,0.597924232,-0.037522834,0.795190513,0.470155865,0.598760962,-0.043544058,0.80510813,0.494467735,0.69537288,0.084984228,0.805840254,0.477348626,0.698923171,0.066055216,0.820230007,0.491226256,0.705258906,0.090752348,0.656977832,0.476799667,0.709824204,0.070652492,0.634435952,0.495970964,0.725761056,-0.020890547,0.772988617,0.481247604,0.734088361,-0.051427212,0.772610366
Incorrect,0.494275391,0.33093214,-0.12763606,0.993365705,0.497085959,0.323237151,-0.101066306,0.982848287,0.498176932,0.323588043,-0.101197548,0.982465863,0.4992311,0.324019551,-0.101237632,0.985379577,0.493120968,0.321564913,-0.106010057,0.979162395,0.491155535,0.320804238,-0.10603416,0.975101411,0.489055723,0.320216656,-0.106151782,0.97574234,0.499729633,0.326236963,-0.023994904,0.980206192,0.48694694,0.322951168,-0.021700282,0.961155415,0.494872183,0.338765651,-0.081171893,0.994739652,0.490610182,0.338180482,-0.087807387,0.993332088,0.50404495,0.371646225,0.005143981,0.999414444,0.479474157,0.370357305,0.03531101,0.998531222,0.494555771,0.424739182,-0.022414584,0.73010397,0.470130324,0.431006908,0.036761008,0.647394359,0.48072955,0.474516988,-0.104274474,0.668471456,0.468788087,0.477231711,-0.040218472,0.531068206,0.480049729,0.49162361,-0.133713126,0.609455168,0.466136754,0.493688017,-0.061583646,0.494626433,0.478234708,0.489733398,-0.147716299,0.613308191,0.469647199,0.492317438,-0.085168883,0.497041821,0.478314042,0.482764304,-0.112606838,0.575733721,0.472920746,0.486895621,-0.052024014,0.466508865,0.493156254,0.495917529,0.000902242,0.997219741,0.484704077,0.494758368,-0.000822138,0.996569633,0.49770534,0.591831744,-0.044473305,0.784299254,0.48944965,0.592751324,-0.022051578,0.80278939,0.494939208,0.692792356,0.04005092,0.803885043,0.497031659,0.69054991,0.062375639,0.821430802,0.492379546,0.702542305,0.041791305,0.65770793,0.494801611,0.700540304,0.064612262,0.63706851,0.497523218,0.719984114,-0.058723304,0.772488773,0.49823162,0.717600703,-0.044093326,0.773534417
Incorrect,0.517677665,0.351704121,-0.238076374,0.993848205,0.521201789,0.343494654,-0.227967843,0.984093487,0.523218811,0.343268991,-0.228025094,0.983740211,0.525296867,0.343149632,-0.228062004,0.986404717,0.51550889,0.343167245,-0.227989301,0.980609536,0.513603747,0.342691809,-0.227964789,0.976785302,0.511621535,0.342363954,-0.228000656,0.977259398,0.527650118,0.34400773,-0.129640207,0.981445611,0.509466887,0.343551964,-0.128486663,0.963012576,0.520932555,0.35807994,-0.196381971,0.995018244,0.513846278,0.358272016,-0.196551889,0.993622303,0.542171776,0.377254426,-0.070937835,0.999463856,0.489604563,0.375658691,-0.036826875,0.998586714,0.529098272,0.425210983,-0.074950069,0.745519221,0.487068534,0.428883612,-0.020242298,0.650605977,0.511068761,0.471746594,-0.181246445,0.69398278,0.492480904,0.483612955,-0.122523554,0.537133276,0.505123913,0.487254262,-0.215411022,0.637100816,0.483859986,0.503100634,-0.150172099,0.502264678,0.503908098,0.485188335,-0.236851424,0.640962005,0.487553477,0.504287064,-0.176006034,0.505769789,0.504634202,0.48192057,-0.191498935,0.603588641,0.496640593,0.492773861,-0.134913176,0.475076377,0.531856894,0.489671916,-0.001094349,0.997359514,0.498020202,0.485970199,0.00119403,0.996689856,0.528444409,0.581884742,-0.044851039,0.79652077,0.498230755,0.582772493,-0.022368759,0.814129055,0.522505283,0.671386123,0.050085142,0.813687384,0.499251574,0.673869193,0.063791849,0.830510736,0.518689215,0.679423988,0.054072417,0.656744659,0.498687506,0.680422544,0.066844262,0.634283364,0.524037898,0.699205279,-0.056784932,0.785309255,0.498814732,0.704921126,-0.042993739,0.785960555
Incorrect,0.446290165,0.343079001,0.176112399,0.994260907,0.444990575,0.336192191,0.160963461,0.985461593,0.443661988,0.33557418,0.160981953,0.985141158,0.442250043,0.334996432,0.160972118,0.987569332,0.448050439,0.336699307,0.155711085,0.982223392,0.448888928,0.336457521,0.155733913,0.978689313,0.449643523,0.336292267,0.155689314,0.979055583,0.438869298,0.33625257,0.109531157,0.983130038,0.448011935,0.338405818,0.08301793,0.966024756,0.443680555,0.348583162,0.161764368,0.995358646,0.446393102,0.349203885,0.154084027,0.994029522,0.406430364,0.372225642,0.064473145,0.999510527,0.459354848,0.372458667,0.034054097,0.99868989,0.403764248,0.430078894,-0.022821615,0.74101162,0.454847991,0.426564634,-0.038166177,0.651971936,0.420936018,0.474900573,-0.107894056,0.681205392,0.430648953,0.474914461,-0.139529899,0.534071565,0.420723677,0.489387035,-0.127877846,0.623611271,0.4267039,0.492880613,-0.163857684,0.501666963,0.420583189,0.490219146,-0.128771856,0.625989854,0.428123295,0.493366599,-0.170681775,0.503246665,0.420413047,0.485136509,-0.111407056,0.589140713,0.428825825,0.486339569,-0.14514567,0.469481498,0.419661462,0.483148754,0.008545185,0.997593701,0.433853805,0.4830091,-0.008421189,0.996935606,0.413442582,0.574120164,-0.004232636,0.787236392,0.427216917,0.575416267,-0.009231869,0.81177485,0.414340794,0.664904833,0.040468574,0.809978306,0.424474329,0.669595122,0.039940957,0.833071709,0.408784509,0.678119302,0.04147353,0.67824924,0.419747323,0.679742098,0.041904267,0.659112751,0.418803096,0.688562274,-0.032137241,0.767334104,0.432398081,0.696872473,-0.035209641,0.773799181
Incorrect,0.445296466,0.348892152,-0.276607871,0.994628727,0.446345091,0.34167406,-0.265827954,0.986345947,0.447190553,0.341717124,-0.26589343,0.986082137,0.447934538,0.341861486,-0.265961796,0.988279521,0.44307819,0.341213793,-0.270245761,0.983132899,0.441510886,0.340961754,-0.270249695,0.979812622,0.439750254,0.340881258,-0.270304114,0.98001492,0.446314782,0.343499511,-0.166454554,0.983670115,0.435467184,0.343010217,-0.187481344,0.967524588,0.445676565,0.355142653,-0.234898433,0.995424747,0.441404164,0.354854196,-0.241129711,0.994045198,0.450621694,0.38041988,-0.079239167,0.999531627,0.409609944,0.377503753,-0.117492788,0.998748124,0.433551908,0.435206652,-0.062923878,0.742987156,0.41027528,0.431764275,-0.099424817,0.673104107,0.426045954,0.483005106,-0.149825826,0.693755209,0.410846263,0.478740036,-0.179354191,0.562705934,0.424148917,0.498738259,-0.173890248,0.636052668,0.412320405,0.493697822,-0.208312631,0.530008137,0.422332346,0.498395145,-0.19845508,0.638855398,0.415756792,0.497592926,-0.229451627,0.532274306,0.42270124,0.493260503,-0.161548868,0.601615608,0.416468799,0.491500825,-0.189431563,0.497658521,0.434408844,0.488725483,0.010151672,0.997693598,0.411566615,0.483375669,-0.010059508,0.997045159,0.428324133,0.576289058,-0.017166859,0.791319191,0.411133498,0.57282728,-0.049738973,0.820091486,0.420961082,0.661775708,0.043080129,0.817680776,0.404948086,0.662482381,0.026736522,0.842063665,0.418634742,0.668625891,0.044447653,0.683544219,0.40487656,0.671880782,0.029388502,0.659964085,0.423965037,0.687401772,-0.039351013,0.779280305,0.408547759,0.694002092,-0.074390881,0.787345588
Incorrect,0.441315711,0.352170706,-0.423337519,0.995158732,0.444545299,0.345226556,-0.413066268,0.987691402,0.446083963,0.345428526,-0.413074046,0.987457156,0.447641432,0.345758349,-0.413110495,0.989429951,0.440202326,0.344239414,-0.412976623,0.984790683,0.438752234,0.343810797,-0.413031399,0.981803,0.437190473,0.343550891,-0.413056761,0.981981814,0.448292673,0.347053558,-0.296732396,0.985274494,0.433695614,0.34446457,-0.297764957,0.970731914,0.443244755,0.359072626,-0.37518996,0.995870054,0.437421769,0.358144313,-0.375677228,0.994621456,0.46178937,0.38263461,-0.190150008,0.999576926,0.403309226,0.37770927,-0.165069908,0.998863697,0.448832452,0.430434614,-0.122896709,0.766348839,0.399477929,0.429221749,-0.06689743,0.700246572,0.433489621,0.481738716,-0.194661349,0.720731497,0.401796132,0.485406965,-0.099360175,0.599232614,0.432393759,0.496851593,-0.216350362,0.663804412,0.409032613,0.496414006,-0.107686497,0.565639317,0.429883868,0.497037798,-0.247259915,0.666763723,0.413275123,0.497577488,-0.139761254,0.568194389,0.428950369,0.49199754,-0.207130983,0.630248606,0.413574964,0.491891325,-0.109941587,0.534481943,0.438251287,0.487975895,-0.002416262,0.997860849,0.408024162,0.483626306,0.002376411,0.997280896,0.436965674,0.577231467,-0.03316104,0.806394756,0.404786676,0.574594498,-0.02689668,0.830977559,0.439125568,0.665736139,0.055833355,0.830188394,0.398574919,0.661681116,0.08695671,0.850097775,0.435569972,0.673662364,0.059168424,0.684213519,0.398069531,0.669846237,0.091708973,0.653998852,0.441535771,0.689649701,-0.049442038,0.794669092,0.40005064,0.693743169,-0.025814887,0.799270093
Incorrect,0.503152072,0.276319683,0.230861083,0.995578468,0.501355767,0.266772747,0.200756535,0.988846898,0.499028593,0.266729116,0.200777233,0.988615632,0.496485114,0.266667068,0.200763732,0.990392327,0.507845044,0.267534226,0.202737629,0.986215413,0.510200024,0.267916203,0.202772096,0.983500779,0.51319474,0.268426985,0.202683762,0.983661354,0.491898239,0.276342154,0.081521228,0.986685634,0.51979357,0.277732551,0.087497681,0.973538876,0.49935168,0.289967597,0.19254832,0.996213913,0.506379664,0.291359454,0.194454148,0.995090067,0.449157864,0.337133884,-0.022225106,0.999609947,0.541607141,0.345337301,0.029181994,0.998935938,0.437519521,0.431844592,-0.075864241,0.785249829,0.523167193,0.429867595,-0.038802803,0.717202485,0.47267732,0.504852712,-0.095314056,0.728727877,0.503266633,0.505872428,-0.116588734,0.613698661,0.47557357,0.525566757,-0.11778836,0.660544157,0.495726287,0.526913106,-0.135901555,0.568118632,0.477041513,0.525481641,-0.117893897,0.662150443,0.493570536,0.529451668,-0.146216184,0.567708015,0.477659285,0.518519998,-0.098313332,0.629079819,0.494410872,0.521925807,-0.1241972,0.533051491,0.468944103,0.501283884,-0.048730645,0.997978568,0.511142373,0.508095503,0.048909944,0.997319221,0.475155562,0.624513447,-0.023755489,0.795415223,0.510222733,0.62452805,0.08297269,0.775820553,0.496040314,0.742408872,0.041081477,0.808456004,0.506463706,0.740920067,0.157762915,0.799313724,0.504869223,0.759278655,0.044543527,0.696953058,0.50827986,0.760448933,0.162007004,0.63980794,0.489850819,0.768701673,-0.008967935,0.749398589,0.497563899,0.770464242,0.095950663,0.736441076
Incorrect,0.504359007,0.27746585,0.201412886,0.995888948,0.502623618,0.267314911,0.172669634,0.989800632,0.500418484,0.267235935,0.172691464,0.989550591,0.498016208,0.267267197,0.172701553,0.991148353,0.508793473,0.26806432,0.169284537,0.987381339,0.511017442,0.268346459,0.169303879,0.984875441,0.513809025,0.268793672,0.169204786,0.985014915,0.492681146,0.276278943,0.069343328,0.987891018,0.519793689,0.27770403,0.052699078,0.975908995,0.501033366,0.290538698,0.170911372,0.996510208,0.507461071,0.29155907,0.16608049,0.995495498,0.449596554,0.336258948,-0.016028067,0.999642789,0.544953167,0.344074577,-0.002556075,0.999016523,0.435828328,0.431891829,-0.059106063,0.798647404,0.537979126,0.418478668,-0.065885819,0.731669605,0.471892148,0.502892137,-0.079015709,0.730224311,0.503736019,0.504938364,-0.143553898,0.624189496,0.475719661,0.524985254,-0.100093216,0.653663754,0.496018529,0.526912034,-0.16937305,0.569784999,0.477027953,0.524186313,-0.106528752,0.654189169,0.493691981,0.529354572,-0.178135648,0.566747546,0.477501214,0.517308056,-0.084799841,0.622784734,0.495036989,0.521654427,-0.150769487,0.529222131,0.469973654,0.503730357,-0.032045145,0.998104453,0.514697552,0.508010447,0.032099355,0.997410715,0.480567575,0.63871479,-0.01731932,0.804256916,0.51115185,0.639362991,0.046783868,0.760911047,0.503619134,0.780329645,0.048385233,0.815348089,0.508124292,0.771692038,0.121509135,0.79386586,0.509380579,0.794024825,0.051347338,0.714799106,0.50824827,0.787911355,0.124841802,0.646983385,0.499576211,0.812887311,-0.021411743,0.744510174,0.507093906,0.803165793,0.035137676,0.718212843
Incorrect,0.436120808,0.337760866,-0.409514844,0.983002245,0.437692493,0.330217808,-0.408091664,0.960125685,0.438540071,0.329942644,-0.40814054,0.964366734,0.439473003,0.329661608,-0.408269286,0.965969861,0.436068416,0.330114812,-0.401028812,0.951817214,0.435748249,0.329692781,-0.401048481,0.947182596,0.435424626,0.329306006,-0.401181132,0.94339788,0.443015158,0.331876278,-0.320097238,0.952455401,0.436029881,0.332247853,-0.288472235,0.913560867,0.439178407,0.346131533,-0.36879015,0.972132564,0.436281383,0.3467291,-0.360121459,0.96088773,0.453143626,0.365198821,-0.234509006,0.999397457,0.41844064,0.364081532,-0.14922221,0.998332977,0.452082872,0.42918545,-0.222222388,0.810025096,0.405235529,0.418875247,-0.099654078,0.731540084,0.446895868,0.488973945,-0.306780547,0.750688255,0.411295235,0.491038352,-0.187305659,0.641575158,0.444887906,0.50774771,-0.336394072,0.676884949,0.408786654,0.509620607,-0.205904901,0.588020325,0.44037503,0.501703262,-0.355838358,0.677873969,0.413007438,0.511655509,-0.234226257,0.586113691,0.440234095,0.498344302,-0.314991266,0.646840811,0.420404881,0.492366135,-0.200049251,0.55051589,0.454192758,0.465481102,-0.027757632,0.997494221,0.422335416,0.476451606,0.027836917,0.996953189,0.45167461,0.567050517,-0.081617288,0.790426314,0.426212221,0.569822252,-0.032756362,0.751752496,0.456657082,0.67644763,0.006422713,0.799201131,0.439429462,0.681563795,0.053522538,0.783534527,0.45547545,0.686120927,0.009459279,0.694433272,0.441382408,0.689919531,0.056904383,0.631863892,0.455319136,0.703035355,-0.110344872,0.738283515,0.432868004,0.713411868,-0.064516947,0.713735282
Incorrect,0.445536584,0.345656574,-0.505849898,0.984339297,0.448852152,0.337628782,-0.497347653,0.96289587,0.451010644,0.337515682,-0.497327924,0.966840029,0.453104705,0.33747825,-0.497411102,0.968138039,0.442996293,0.337207347,-0.494635701,0.95522064,0.440839857,0.336760581,-0.494697869,0.951066554,0.438560456,0.336463749,-0.494758517,0.947468758,0.455799818,0.339102179,-0.383693099,0.955219507,0.43554917,0.338694304,-0.3715339,0.919302702,0.449596077,0.352992535,-0.457844436,0.973901391,0.442120016,0.35281992,-0.45465976,0.963493943,0.471171916,0.377348959,-0.259524316,0.999362111,0.415895581,0.37129426,-0.235111833,0.998309553,0.467587888,0.426828206,-0.204319805,0.817761004,0.413717508,0.42096737,-0.166032344,0.749742329,0.453495115,0.48646751,-0.265707552,0.765487731,0.421202838,0.483687073,-0.226850644,0.668020546,0.452121854,0.499172926,-0.290416062,0.693260729,0.419360816,0.502252042,-0.248808876,0.61549753,0.448098332,0.498021901,-0.317162693,0.694651008,0.424070984,0.503226161,-0.279309869,0.6143682,0.447490364,0.494522274,-0.276990503,0.664815843,0.426148981,0.493834138,-0.24028264,0.581330776,0.457220703,0.469521672,-0.00856145,0.99761498,0.423581719,0.468604356,0.008627864,0.997106433,0.456786126,0.565801084,-0.067493737,0.804784596,0.42269811,0.567856133,-0.040952425,0.769454598,0.455362231,0.664106011,0.077600136,0.811009943,0.423735261,0.668624043,0.086167164,0.79748702,0.453607857,0.671884656,0.086363792,0.696273625,0.426638544,0.673674047,0.09225776,0.636645257,0.451001972,0.693350852,-0.108712338,0.755967498,0.423238367,0.698506892,-0.035000339,0.734176993
Incorrect,0.445466757,0.340853989,-0.264754772,0.984328687,0.447430968,0.332487404,-0.2639108,0.962715268,0.448138028,0.332068741,-0.26395759,0.966413975,0.448802352,0.331693351,-0.264046252,0.96770972,0.445908874,0.332697541,-0.259034753,0.954526603,0.445461005,0.332341224,-0.259035259,0.95025599,0.444445074,0.332049251,-0.259120375,0.946868718,0.449561626,0.334416956,-0.202946052,0.954293728,0.443523586,0.334780216,-0.182859838,0.915530741,0.446813166,0.347035736,-0.23623015,0.973798037,0.444043547,0.348308593,-0.230387285,0.963146687,0.466520429,0.375470191,-0.154863298,0.999199629,0.428799748,0.372178882,-0.122784592,0.99810499,0.460124284,0.426189154,-0.165060103,0.809502244,0.423450232,0.423022956,-0.066128343,0.736677706,0.449308217,0.482539684,-0.199383378,0.7681638,0.421938837,0.472495258,-0.126432016,0.663417399,0.447413951,0.489888966,-0.223528802,0.697179139,0.418961793,0.499048442,-0.139315724,0.611852825,0.444747746,0.490236402,-0.237198368,0.698996544,0.425250262,0.49373281,-0.166808307,0.611254752,0.444261789,0.488471091,-0.206620395,0.667482972,0.423837543,0.494548917,-0.138830185,0.579657674,0.457939863,0.474652022,-0.016066199,0.997611761,0.427321225,0.472783685,0.01614552,0.997156739,0.453924924,0.565896094,-0.086237609,0.801448762,0.43703872,0.564018071,-0.034324042,0.769770741,0.450873941,0.667542517,0.001454817,0.810407579,0.435970247,0.660202205,0.052817147,0.798947811,0.447939426,0.675178111,0.004893667,0.694057941,0.438942701,0.672888041,0.056918606,0.63815105,0.448773235,0.687939286,-0.105775394,0.760875762,0.431192845,0.690051794,-0.044587862,0.739360809
Incorrect,0.512796462,0.355076045,0.279347777,0.985890329,0.510368824,0.346954018,0.258004576,0.966435611,0.508651674,0.34655574,0.258030206,0.969765902,0.506976724,0.346301705,0.258015037,0.97093147,0.514968991,0.34729901,0.253613859,0.959065616,0.516282082,0.347042114,0.25361082,0.955223322,0.517400205,0.346866578,0.253553182,0.952172577,0.503840864,0.349056363,0.165498093,0.958857656,0.516738534,0.349552423,0.145356148,0.923964322,0.509162366,0.361170977,0.250071049,0.976406813,0.513732255,0.361510456,0.243583575,0.966817915,0.47958982,0.387454629,0.081234954,0.999270439,0.523285449,0.387732923,0.072277889,0.99827826,0.476393938,0.446042925,0.026807165,0.811435819,0.520809293,0.446413636,-0.001216986,0.755850911,0.480756044,0.490984112,-0.023019388,0.751141191,0.519927561,0.495514989,-0.064995334,0.668003142,0.485303909,0.511361122,-0.033048537,0.681168675,0.518617272,0.514571428,-0.076670788,0.612937152,0.492049366,0.512411475,-0.036903702,0.681803405,0.518277287,0.511455953,-0.074764848,0.610304296,0.490564197,0.500711322,-0.026478384,0.648656309,0.517205596,0.508084536,-0.065577686,0.573493123,0.478655159,0.500425935,-0.009639587,0.997836888,0.50930202,0.499431849,0.009686046,0.997414351,0.468268216,0.574755847,-0.046139222,0.820893705,0.51545608,0.577006221,0.022583144,0.792263806,0.460620731,0.687531292,-0.045774683,0.828292191,0.528111696,0.682029247,0.02648489,0.817710817,0.461725265,0.700697124,-0.046923228,0.72409606,0.525934458,0.69623673,0.026559625,0.673413217,0.457425535,0.698259711,-0.096019834,0.766887367,0.531069279,0.69470036,-0.016733309,0.743258655
